RT,Compound Name,CAS#,Formula,Area MI, Match Score,Sample,Sample
6.4698,Tris(trimethylsilyl)carbamate,1000366-58-2,C10H27NO2Si3,572039,91.1,0.11,0.26
6.4806,2-Hydroxypyridine,142-08-5,C5H5NO,901937,89.9,0.17,0.41
6.8681,Lactic Acid,17596-96-2,C9H22O3Si2,4557321,94.5,0.87,2.07
7.0805,Glycolic acid,33581-77-0,C8H2003Si2,314310,91.3,0.06,0.14
7.2359,L-Valine,7480-78-6,C8H19NO2Si,1449620,94.4,0.28,0.66
7.5051,L-Alanine,27844-07-1,C9H23NO2Si2,8142503,95.2,1.55,3.69
8.0798,Oxalic acid,18294-04-7,C8H18O4Si2,28426306,83.8,5.41,12.9
8.2604,L-Leucine,1000333-25-0,C9H21NO2Si,1129677,90.6,0.21,0.51
8.4559,N-Methyl-L-proline,1000452-77-9,C9H19NO2Si,513755,90.7,0.1,0.23
9.2005,L-Valine,7364-44-5,C11H27NO2Si2,4046159,98.6,0.77,1.84
9.5962,Benzoic Acid,2078-12-8,C10H1402Si,310106,90.6,0.06,0.14
9.7698,Serine,70125-39-2,C9H23NO3Si2,492444,87.8,0.09,0.22
9.853,"N-Methyl-L-proline, pentyl ester",1000452-77-3,C11H21NO2,1333527,88.3,0.25,0.61
9.9283,Ethanolamine,5630-81-9,C11H31NOSi3,289385,85.5,0.06,0.13
9.9993,L-Norleucine,55320-11-1,C12H29NO2Si2,3700777,94.8,0.7,1.68
10.0466,Glycerol,6787-10-6,C12H32O3Si3,70716071,95.7,13.45,32.09
10.0631,"Silanol, trimethyl-, phosphate (3:1)",10497-05-9,C9H2704PSi3,480952,80.4,0.09,0.22
10.2454,Niacin,25436-37-7,C9H13NO2Si,142846,90.1,0.03,0.06
10.3089,L-Isoleucine,7483-92-3,C12H29NO2Si2,2706285,95.9,0.51,1.23
10.3571,L-Proline,7364-47-8,C11H25NO2Si2,2770959,92.4,0.53,1.26
10.4951,Glycine,5630-82-0,C11H29NO2Si3,123441,90.4,0.02,0.06
10.5228,Butanedioic acid,40309-57-7,C10H22O4Si2,554489,87.4,0.11,0.25
10.621,Tropine,46320-09-6,C11H23NOSi,430509,87.1,0.08,0.2
11.2411,Serine,64625-17-8,C12H31NO3Si3,645868,94.3,0.12,0.29
11.6092,L-Threonine,7537-02-2,C13H33NO3Si3,981002,93.1,0.19,0.45
13.2068,Meso-Erythritol,1000380-15-5,C16H42O4Si4,833673,84.9,0.16,0.38
13.3037,L-5-Oxoproline,30274-77-2,C11H23NO3Si2,1800589,95,0.34,0.82
13.3473,L-Glutamic acid,5269-43-2,C11H25NO4Si2,428651,84.4,0.08,0.19
13.5175,cinnamic acid,140-10-3,C12H16O2Si,788745,86.7,0.15,0.36
14.4594,L-Glutamic acid,15985-07-6,C14H33NO4Si3,953159,93.5,0.18,0.43
14.5667,L-Phenylalanine,7364-51-4,C15H27NO2Si2,965358,94.5,0.18,0.44
14.6855,Ecgonine ethyl ester,1000417-19-5,C14H27NO3Si,96355,81.1,0.02,0.04
14.9358,Ecgonine,1000417-19-4,C15H31NO3Si2,120829524,90.9,22.99,54.83
15.7555,L-(-)-Arabitol,1000380-37-6,C20H5205Si5,1452933,96.4,0.28,0.66
17.3506,Tyrosine,7536-83-6,C15H27NO3Si2,260655,82.8,0.05,0.12
17.4128,D-Fructose,56196-14-6,C22H55NO6Si5,166449,80.5,0.03,0.08
17.8502,4-Hydroxycinnamic acid,7400-08-0,C15H24O3Si2,340525,85.8,0.06,0.15
17.9309,Tyrosine,51220-73-6,C18H35NO3Si3,153175,84.3,0.03,0.07
18.0192,D-Mannitol,14317-07-8,C24H6206Si6,220370957,94.1,41.92,100
18.7904,Palmitic Acid,55520-89-3,C19H4002Si,11977353,99,2.28,5.44
19.5332,Methyl Stearate,112-61-8,C19H3802,7841585,95.3,1.49,3.56
19.5555,Myo-Inositol,2582-79-8,C24H6006Si6,910778,94,0.17,0.41
20.009,Phytol2,7541-49-3,C23H480Si,9137513,96.3,1.74,4.15
20.3298,"9,12-Octadecadienoic acid (Z,Z)-",56259-07-5,C21H4002Si,2191017,85.6,0.42,0.99
20.5783,Stearic acid,18748-91-9,C21H44O2Si,6111898,97.9,1.16,2.77
22.2533,abietic acid,514-10-3,C23H3802Si,1496130,90.7,0.28,0.68
23.4505,1-Monopalmitin,1188-74-5,C25H5404Si2,839107,84,0.16,0.38
