RT,Compound Name,CAS#,Formula,Area MI ,Match Score,Sample,Sample
6.47,Tris(trimethylsilyl)carbamate,1000366-58-2,C10H27NO2Si3,1736158,95.6,0.4100,3.0800
6.48,2-Hydroxypyridine,142-08-5,C5H5NO,1105728,89.6,0.2600,1.9600
6.87,Lactic Acid,17596-96-2,C9H2203Si2,2969934,94.1,0.7000,5.2600
7.08,Glycolic acid,33581-77-0,C8H2003Si2,744405,93.1,0.1700,1.3200
7.51,L-Alanine,27844-07-1,C9H23NO2Si2,794208,82.9,0.1900,1.4100
8.08,Oxalic acid,18294-04-7,C8H18O4Si2,25227592,83.7,5.9200,44.7000
8.44,N-Methyl-L-proline,1000452-77-9,C9H19NO2Si,414064,91.3,0.1000,0.7300
9.20,L-Valine,7364-44-5,C11H27NO2Si2,568403,91.7,0.1300,1.0100
9.35,Ethylphosphonic acid,17882-98-3,C8H2304PSi2,130538,81.6,0.0300,0.2300
9.60,Benzoic Acid,2078-12-8,C10H1402Si,3514192,98.4,0.8300,6.2300
10.05,Glycerol,6787-10-6,C12H32O3Si3,24261000,95.3,5.7000,42.9900
10.06,"Silanol, trimethyl-, phosphate (3:1)",10497-05-9,C9H27O4PSi3,540315,83.9,0.1300,0.9600
10.07,Tropine,46320-09-6,C11H23NOSi,602415,81.9,0.1400,1.0700
10.25,Niacin,25436-37-7,C9H13NO2Si,493079,89,0.1200,0.8700
10.31,L-Isoleucine,7483-92-3,C12H29NO2Si2,380134,90.6,0.0900,0.6700
10.36,L-Proline,7364-47-8,C11H25NO2Si2,7523824,94,1.7700,13.3300
10.52,Butanedioic acid,40309-57-7,C10H22O4Si2,1436758,95.6,0.3400,2.5500
10.62,Tropine,46320-09-6,C11H23NOSi,1833304,96.1,0.4300,3.2500
10.84,Glyceric acid,38191-87-6,C12H3004Si3,1008835,97.2,0.2400,1.7900
11.28,Pipecolic acid,55255-44-2,C12H27NO2Si2,220011,80,0.0500,0.3900
12.89,Malic acid,38166-11-9,C13H3005Si3,1191599,90,0.2800,2.1100
13.16,Salicylic acid,3789-85-3,C13H22O3Si2,8252127,92.9,1.9400,14.6200
13.21,Meso-Erythritol,1000380-15-5,C16H42O4Si4,991028,88.4,0.2300,1.7600
13.30,L-5-Oxoproline,30274-77-2,C11H23NO3Si2,2619881,96.4,0.6200,4.6400
13.52,cinnamic acid,140-10-3,C12H16O2Si,4117239,93.8,0.9700,7.3000
14.50,3-Hydroxybenzoic acid,3782-84-1,C13H22O3Si2,347608,80.7,0.0800,0.6200
14.94,Ecgonine ethyl ester,1000417-19-5,C14H27NO3Si,6485893,87.1,1.5200,11.4900
15.75,L-(-)-Arabitol,1000380-37-6,C20H5205Si5,554987,93.9,0.1300,0.9800
16.67,Protocatechoic acid,2347-40-2,C16H3004Si3,96779,89.2,0.0200,0.1700
17.18,Adenine,17995-04-9,C11H21N5Si2,174634,82.1,0.0400,0.3100
17.27,quinic acid(S),77-95-2,C22H5206Si5,7813324,92.9,1.8300,13.8400
17.41,D-Fructose,56196-14-6,C22H55NO6Si5,26311388,97.3,6.1800,46.6200
17.52,D-Fructose,56196-14-6,C22H55NO6Si5,13267360,94.5,3.1100,23.5100
17.69,D-Allose,1000380-19-8,C22H55NO6Si5,2674103,91.3,0.6300,4.7400
17.85,4-Hydroxycinnamic acid,7400-08-0,C15H2403Si2,970486,90.3,0.2300,1.7200
17.88,D-Allose,1000380-19-7,C22H55NO6Si5,516590,83.6,0.1200,0.9200
18.02,D-Mannitol,14317-07-8,C24H6206Si6,601317,91.4,0.1400,1.0700
18.79,Palmitic Acid,55520-89-3,C19H4002Si,56435265,99.4,13.2500,100.0000
19.53,Methyl Stearate,112-61-8,C19H3802,8659396,95.1,2.0300,15.3400
19.55,Myo-Inositol,2582-79-8,C24H6006Si6,1104777,93.2,0.2600,1.9600
20.01,Phytol2,7541-49-3,C23H480Si,32460690,96,7.6200,57.5200
20.33,"9,12-Octadecadienoic acid (Z,Z)-",56259-07-5,C21H4002Si,10914548,84.1,2.5600,19.3400
20.40,alpha-Linolenic acid,97844-13-8,C21H3802Si,23278520,89,5.4700,41.2500
20.58,Stearic acid,18748-91-9,C21H4402Si,16616090,98.2,3.9000,29.4400
20.75,Cocaine,50-36-2,C17H21N04,29448666,98.7,6.9100,52.1800
21.24,"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",529-38-4,C18H23N04,6052661,94.6,1.4200,10.7200
21.34,Benzoylecgonine,864281-94-7,C19H27NO4Si,33253523,95.3,7.8100,58.9200
22.04,Oleamide,1000308-88-0,C21H43NOSi,7475781,94.8,1.7600,13.2500
22.39,trans-Cinnamoylcocaine,50763-20-7,C19H23N04,8803776,96.8,2.0700,15.6000
23.45,1-Monopalmitin,1188-74-5,C25H5404Si2,8139991,90.7,1.9100,14.4200
23.47,trans-Cinnamoylcocaine,50763-20-7,C19H23N04,14265870,96,3.3500,25.2800
23.63,Glucopyranose,1000157-49-7,C21H5206Si5,979430,81.1,0.2300,1.7400
27.24,1-Octacosanol,959269-04-6,C31H66OSi,15573656,98.3,3.6600,27.6000
