compuesto,porcentaje
1-Monopalmitin,0.336
2-Propenoic acid,0.05666666666666667
Butanoic acid,0
Eicosane,0.775
Glycerol,11.70222222222222
HeptadecanoicAcid,0.16
Pentadecane,0.23
Methyl Stearate,3.505555555555555
Octadecane,0.2033333333333334
2-hexenoic acid,0.03
alpha-Linolenic acid,3.046666666666667
HeptadecanoicAcid,0.16
Octanoic acid,0.15
2-hexenoic acid,0.03
"2,3-Dihydroxybutanoic acid",0.1
"2-Butenedioic acid, (E)-",0.1
2-Keto-l-gluconic acid,0.6140000000000001
2-Propenoic acid,0.05666666666666667
3-Hydroxybenzoic acid,0.06666666666666667
"9,12-Octadecadienoic acid (Z,Z)-",2.53375
alpha-Linolenic acid,3.046666666666667
Benzoic Acid,0.578888888888889
Butanedioic acid,0.2711111111111111
Citric acid,2.69
D-Gluconic acid,1.6
Ethylphosphonic acid,0.03
Glyceric acid,0.505
Gulonic acid,0.29
HeptadecanoicAcid,0.16
.beta.-Alanine,0.045
Lactic Acid,1.396666666666667
lauric acid,0.19
L-Glutamic acid,0.16
Glycolic acid,0.222
Malic acid,0.49
Myristic acid,0.1
Oxalic acid,10.14375
Palmitic Acid,8.144444444444444
palmitoleic acid,0.1
Pentanedioic acid,0.15
Phosphoric acid,0.2
Pipecolic acid,0.06
Propanoic acid,0.02
quinic acid(S),5.424285714285714
Stearic acid,4.609999999999999
Xylonic acid,0.275
"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3- (benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",1.081666666666667
2-Hydroxypyridine,0.3355555555555556
Ethanolamine,0.135
Tris(trimethylsilyl)carbamate,0.31
1-hexadecanol,0.16
1-Octacosanol,4.596666666666667
alphatocopherol,0.27
Glyceric acid,0.505
Glycerol,11.70222222222222
1-Monopalmitin,0.336
Glyceryl-glycoside ether,0.135
L-(-)-Arabitol,2.084285714285714
Meso-Erythritol,0.6899999999999999
Myo-Inositol,0.88
Xylitol,0.145
Xylonic acid,0.275
Phytol2,6.245714285714286
Ethanolamine,0.135
L-5-Oxoproline,0.7511111111111111
N-Methyl-L-proline,0.044
Pipecolic acid,0.06
delta. Amino levulinic acid tri-,0.2
Putrescine,0.04
2-Hydroxypyridine,0.3355555555555556
"9-Octadecenamide, (Z)-",0.4433333333333334
Niacin,0.06200000000000001
Niacinamide,0.02
Oleamide,2.686666666666667
"N-Methyl-L-proline, pentyl ester",0.25
D-Fructose,3.43
D-(+)-melezitose,0.9
D-Allose,2.613333333333334
D-Gluconic acid,1.6
D-Mannitol,3.048571428571428
Glycerol,11.70222222222222
Glyceryl-glycoside ether,0.135
Gulonic acid,0.29
L-(-)-Arabitol,2.084285714285714
L-Alanine,0.7459999999999999
Asparagine,0.6
L-Glutamic acid,0.16
L-Aspartic acid,0.08
L-Isoleucine,0.178
L-Leucine,0
L-Norleucine,0.22
L-Phenylalanine,0.14
L-Proline,1.918
Serine,0.5700000000000001
L-Threonine,0.195
L-Valine,0.24
Glycine,0.12
.beta.-Alanine,0.045
